host_ID,host_species,village,grid,season,total_reads,asv_ID,reads
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3076,0.003320128277683456
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3138,0.0013582342954159593
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3278,0.0026410111299754765
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3279,0.0013205055649877383
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3487,0.0015468779475570646
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3508,0.002150537634408602
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_3925,0.00728164497264667
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4207,0.0026787398604036974
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4255,0.0014714204867006225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4304,0.004640633842671195
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4314,0.003735144312393888
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4481,0.002150537634408602
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4644,0.003621958121109225
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_4970,0.004036974155819656
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_5065,0.0019618939822674967
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_5111,0.0011318619128466328
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_5415,0.004036974155819656
3646,Rattus rattus,Andatsakala,village,1,26505,ASV_7616,0.001697792869269949
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1,0.04909742670592754
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2,0.008108223445568215
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_3,0.0041394614432637734
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_4,0.00275252848546921
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_14,0.13064908462424785
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_19,0.006614603337174071
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_20,0.0014509452481543123
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_27,0.043037596551871296
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_28,0.005547731831178253
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_30,0.013869329577945632
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_32,0.007937524004608884
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_33,0.0024324670336704646
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_44,0.0012375709469551487
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_51,0.0017496692698331412
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_52,0.0012162335168352323
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_53,0.23966201510690052
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_54,0.011479537404515
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_56,0.0013442580975547304
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_57,0.0032646268083472026
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_72,0.0023471173131908
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_79,0.0219135407331541
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_83,0.004608884905901933
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_90,0.0013442580975547304
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_92,0.004182136303503605
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_95,0.0032646268083472026
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_96,0.011159475952716255
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_101,0.0034780011095463664
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_103,0.0077454871335296376
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_118,0.0035633508300260317
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_138,0.0013442580975547304
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_155,0.003819399991465028
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_162,0.004160798873383689
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_199,0.002389792173430632
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_200,0.0010882089361157342
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_208,0.0021764178722314684
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_228,0.0012162335168352323
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_234,0.0012162335168352323
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_255,0.003883412281824777
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_263,0.0012162335168352323
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_266,0.0034353262493065336
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_272,0.0044381854649426025
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_276,0.021892203303034184
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_295,0.0014722826782742286
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_312,0.0034780011095463664
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_324,0.005014296078180344
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_327,0.0027098536252293773
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_348,0.0016429821192335595
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_349,0.0011735586565954
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_350,0.005995817863696497
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_354,0.0010882089361157342
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_357,0.0037127128408654462
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_358,0.021956215593393932
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_360,0.0034993385396662824
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_375,0.0012589083770750652
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_378,0.0016429821192335595
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_401,0.0025604916143899628
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_404,0.003413988819186617
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_415,0.004288823454103187
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_434,0.0019417061409123886
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_439,0.0010668715059958178
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_443,0.007681474843169889
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_456,0.0183928647633679
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_514,0.0011735586565954
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_531,0.001792344130072974
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_539,0.0016003072589937269
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_565,0.006038492723936329
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_588,0.009004395510604704
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_632,0.0014082703879144795
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_648,0.002944565356548457
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_652,0.004715572056501515
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_673,0.027546622284812017
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_680,0.0015789698288738105
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_701,0.0013869329577945633
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_728,0.0016003072589937269
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_735,0.0014509452481543123
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_742,0.0033713139589467843
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_743,0.0024751418939102975
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_788,0.001429607818034396
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_844,0.008855033499765288
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_859,0.0016429821192335595
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_889,0.0010882089361157342
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_903,0.0015362949686339778
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_950,0.0036060256902658645
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_957,0.0037127128408654462
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_977,0.0025178167541501303
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_987,0.0020057184312721374
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1001,0.0013655955276746469
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1034,0.0037340502709853627
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1054,0.001557632398753894
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1059,0.00204839329151197
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1078,0.02080399436691845
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1114,0.0013229206674348142
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1172,0.0057611061323774165
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1196,0.004523535185422267
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1217,0.0014722826782742286
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1226,0.023172449110229164
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1234,0.0037980625613451115
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1348,0.012439721759911235
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1391,0.001429607818034396
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1449,0.0010882089361157342
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1471,0.0011522212264754833
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1494,0.003990099432424359
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1500,0.006593265907054154
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1538,0.005398369820338839
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1576,0.0023044424529509665
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1589,0.007489437972090641
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1735,0.0022190927324713013
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1790,0.0010882089361157342
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_1860,0.004587547475782016
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2006,0.006294541885375325
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2009,0.0018350189903128067
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2087,0.0013869329577945633
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2090,0.002923227926428541
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2236,0.0028805530661887083
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2356,0.003968762002304442
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2635,0.0013015832373148978
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2696,0.0011735586565954
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2831,0.0021550804421115524
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_2865,0.0014509452481543123
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_3305,0.0027311910553492937
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_3328,0.005334357529979089
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_3373,0.004011436862544275
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_5425,0.0018563564204327231
3649,Rattus rattus,Andatsakala,village,1,46866,ASV_7991,0.0014082703879144795
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_5,0.0012070006035003018
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_20,0.015044400379343046
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_28,0.002370894042589879
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_29,0.03883955513406328
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_31,0.008104146909216311
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_36,0.0027157513578756785
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_44,0.013751185447021294
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_47,0.004871109578411932
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_50,0.004095180619018881
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_51,0.002198465384946978
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_52,0.008405897060091387
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_61,0.010690576773859815
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_62,0.006293646003965859
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_68,0.003448573152858005
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_83,0.002198465384946978
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_89,0.004655573756358307
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_92,0.0018105009052504525
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_95,0.004828002414001207
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_106,0.004310716441072507
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_114,0.0029312871799293044
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_125,0.0011207862746788514
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_127,0.004353823605483231
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_136,0.01056125528062764
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_137,0.004396930769893956
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_154,0.05806535046124666
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_166,0.004871109578411932
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_170,0.0018967152340719027
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_174,0.004784895249590482
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_178,0.030002586429864645
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_180,0.02401069057677386
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_194,0.01125096991119924
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_196,0.0011207862746788514
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_199,0.0017673937408397276
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_200,0.010043969307698939
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_202,0.0024571083714113287
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_209,0.006121217346322959
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_210,0.0029312871799293044
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_213,0.005388395551340633
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_224,0.001379429261143202
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_236,0.0012070006035003018
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_238,0.0037503233037330806
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_252,0.004569359427536856
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_266,0.0012501077679110267
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_274,0.0037072161393223555
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_288,0.003965859125786706
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_290,0.0011638934390895768
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_295,0.0024571083714113287
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_310,0.00801793258039486
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_312,0.020906974739201657
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_321,0.0017242865764290024
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_331,0.003448573152858005
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_333,0.009612897663591689
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_334,0.008793861539787912
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_343,0.001293214932321752
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_345,0.004871109578411932
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_348,0.003448573152858005
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_352,0.006379860332787309
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_362,0.00418139494784033
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_369,0.0015518579187861023
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_377,0.008966290197430811
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_378,0.0018105009052504525
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_397,0.0015518579187861023
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_410,0.0023277868781791536
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_411,0.004871109578411932
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_414,0.008750754375377187
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_431,0.006767824812483835
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_436,0.007457539443055436
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_459,0.0016811794120182774
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_499,0.0016811794120182774
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_512,0.001422536425553927
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_514,0.002586429864643504
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_525,0.024872833864988363
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_526,0.001293214932321752
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_530,0.0015518579187861023
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_532,0.016251400982843348
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_547,0.006638503319251659
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_548,0.014096042762307096
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_553,0.002629537029054229
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_554,0.0018536080696611777
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_561,0.001982929562893353
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_568,0.032545909130097424
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_578,0.01413914992671782
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_594,0.005603931373394258
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_601,0.002026036727304078
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_604,0.008233468402448487
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_605,0.0015949650831968273
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_610,0.0013363220967324769
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_614,0.002370894042589879
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_640,0.0018105009052504525
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_674,0.002284679713768428
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_682,0.008405897060091387
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_686,0.002026036727304078
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_710,0.0016380722476075525
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_713,0.0013363220967324769
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_722,0.005603931373394258
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_732,0.001293214932321752
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_749,0.00646607466160876
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_813,0.0015087507543753772
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_839,0.002198465384946978
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_869,0.0019398223984826279
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_873,0.0035778946460901804
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_885,0.0017242865764290024
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_887,0.005086645400465557
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_891,0.002586429864643504
3650,Rattus rattus,Andatsakala,village,1,23198,ASV_893,0.001379429261143202
